,open,close,high,low,volume,money,factor
2023-03-28,21.9,23.92,25.04,21.22,26299591.0,599547200.0,0.9958369549847272
2023-03-29,22.57,21.93,23.23,21.29,18910960.0,415996690.0,0.9958369549847272
2023-03-30,21.58,20.26,21.87,20.07,14062425.0,289554147.0,0.9958369549847272
2023-03-31,20.21,20.51,20.51,19.3,10849477.0,216412092.0,0.9958369549847272
2023-04-03,20.43,21.17,21.6,19.73,17162736.0,357334223.0,0.9958369549847272
2023-04-04,21.01,19.72,21.01,19.42,15545603.0,312441025.0,0.9958369549847272
2023-04-06,19.92,20.02,20.53,19.42,10226748.0,204886089.0,0.9958369549847272
2023-04-07,20.12,20.6,21.19,19.85,13509167.0,279470792.0,0.9958369549847272
2023-04-10,20.47,19.92,21.6,19.62,13575837.0,280108961.0,0.9958369549847272
2023-04-11,19.58,18.81,19.65,18.58,11181318.0,211819055.0,0.9958369549847272
2023-04-12,18.67,19.02,19.35,18.47,9131698.0,172746458.0,0.9958369549847272
2023-04-13,19.03,21.76,22.61,18.94,24460132.0,515807242.0,0.9958369549847272
2023-04-14,21.3,21.22,22.58,21.21,23123344.0,504749355.0,0.9958369549847272
2023-04-17,20.92,21.03,22.21,20.66,16268565.0,346535620.0,0.9958369549847272
2023-04-18,21.04,20.12,21.13,19.66,14496184.0,290940060.0,0.9958369549847272
2023-04-19,19.92,19.78,20.11,19.58,9441140.0,187182200.0,0.9958369549847272
2023-04-20,19.62,20.08,20.2,19.33,12436741.0,247033499.0,0.9958369549847272
2023-04-21,20.76,20.01,21.11,19.51,19433243.0,394837034.0,0.9958369549847272
2023-04-24,19.35,17.85,19.35,17.33,14672984.0,263065472.0,0.9958369549847272
2023-04-25,17.64,17.31,18.07,16.85,10302119.0,179188296.0,0.9958369549847272
2023-04-26,17.14,17.52,17.92,17.03,7615181.0,133597091.0,0.9958369549847272
2023-04-27,17.3,17.29,18.21,17.24,7302108.0,128911987.0,0.9958369549847272
2023-04-28,17.19,18.22,18.7,17.09,10411050.0,187233574.0,0.9958369549847272
2023-05-04,17.85,17.45,18.18,17.13,8668947.0,152441678.0,0.9958369549847272
2023-05-05,17.23,16.92,17.98,16.78,8237871.0,142315456.0,0.9958369549847272
2023-05-08,16.79,17.17,17.46,16.53,7557116.0,128198291.0,0.9958369549847272
2023-05-09,17.27,16.25,17.27,16.2,7099335.0,117425471.0,0.9958369549847272
2023-05-10,16.37,16.31,16.55,16.03,3844072.0,62635469.0,0.9958369549847272
2023-05-11,16.31,16.28,16.75,16.17,5176740.0,85065573.0,0.9958369549847272
2023-05-12,16.11,15.8,16.41,15.75,4806506.0,76953880.0,0.9958369549847272
2023-05-15,15.84,15.95,15.98,15.52,3547095.0,55899158.0,0.9958369549847272
2023-05-16,15.91,15.63,15.91,15.55,3306448.0,51769143.0,0.9958369549847272
2023-05-17,15.61,15.7,15.75,15.29,2975511.0,46373250.0,0.9958369549847272
2023-05-18,15.93,16.23,16.42,15.56,7918672.0,127531741.0,0.9958369549847272
2023-05-19,16.14,16.13,16.35,15.86,3993635.0,64175382.0,0.9958369549847272
2023-05-22,16.24,16.36,16.61,16.06,3947379.0,64346249.0,0.9958369549847272
2023-05-23,16.38,16.13,16.73,16.13,4914928.0,80981569.0,0.9958369549847272
2023-05-24,15.98,16.09,16.29,15.54,3464252.0,55485185.0,0.9958369549847272
2023-05-25,15.93,16.0,16.36,15.73,2609144.0,41718379.0,0.9958369549847272
2023-05-26,16.04,15.81,16.05,15.72,3111534.0,49371646.0,0.9958369549847272
2023-05-29,15.93,16.55,16.69,15.84,6300445.0,103322785.0,0.9958369549847272
2023-05-30,16.35,16.4,16.53,16.08,4509190.0,73239426.0,0.9958369549847272
2023-05-31,16.37,16.91,17.63,16.37,9420089.0,161009568.0,0.9958369549847272
2023-06-01,16.79,17.72,18.42,16.55,14597327.0,258880273.0,0.9958369549847272
2023-06-02,17.81,17.29,17.84,17.25,8873031.0,154850337.0,0.9958369549847272
