,open,close,high,low,volume,money,factor
2023-03-28,17.26,16.68,17.5,16.37,470894792.0,7937197765.0,0.987530964554904
2023-03-29,16.6,16.25,17.23,15.95,523646826.0,8701386679.0,0.987530964554904
2023-03-30,17.39,16.64,17.88,16.43,696830721.0,11966749282.0,0.987530964554904
2023-03-31,16.19,17.23,17.24,15.59,619540064.0,10166116748.0,0.987530964554904
2023-04-03,17.15,18.96,18.96,16.96,533621287.0,9632348539.0,0.987530964554904
2023-04-04,19.46,19.83,20.59,19.21,557974019.0,11009556568.0,0.987530964554904
2023-04-06,18.96,18.73,19.49,18.27,585448569.0,11001172690.0,0.987530964554904
2023-04-07,18.86,18.37,19.43,18.0,498201849.0,9366797606.0,0.987530964554904
2023-04-10,18.41,16.53,18.66,16.53,452795313.0,7786498773.0,0.987530964554904
2023-04-11,15.9,15.64,16.31,14.96,779559095.0,12154825703.0,0.987530964554904
2023-04-12,15.25,16.69,16.74,15.17,666799134.0,10669292685.0,0.987530964554904
2023-04-13,16.31,15.67,16.91,15.6,538173334.0,8756845814.0,0.987530964554904
2023-04-14,15.8,15.31,15.96,14.67,413129518.0,6323810414.0,0.987530964554904
2023-04-17,15.15,15.97,16.15,14.53,510200012.0,7816346406.0,0.987530964554904
2023-04-18,15.72,16.22,16.52,15.65,500935222.0,8092785008.0,0.987530964554904
2023-04-19,15.94,15.69,16.51,15.58,441142274.0,7067880007.0,0.987530964554904
2023-04-20,15.45,16.65,16.78,15.43,543302890.0,8798821590.0,0.987530964554904
2023-04-21,16.39,15.78,16.54,15.35,472972506.0,7560580161.0,0.987530964554904
2023-04-24,15.46,16.37,16.76,15.46,459677661.0,7478092258.0,0.987530964554904
2023-04-25,16.29,17.48,17.66,16.06,611706903.0,10361250776.0,0.987530964554904
2023-04-26,17.68,16.56,17.68,15.8,536787084.0,9053673128.0,0.987530964554904
2023-04-27,16.18,14.9,16.31,14.9,445273603.0,6896413184.0,0.987530964554904
2023-04-28,14.69,15.77,16.19,14.58,487758263.0,7527680049.0,0.987530964554904
2023-05-04,15.4,14.85,15.61,14.22,496791237.0,7342471333.0,0.987530964554904
2023-05-05,14.72,15.26,15.48,14.63,396731693.0,6035046346.0,0.987530964554904
2023-05-08,15.11,15.0,15.66,14.34,367488356.0,5536156165.0,0.987530964554904
2023-05-09,14.91,15.78,16.29,14.62,565459719.0,8730173085.0,0.987530964554904
2023-05-10,15.49,15.3,15.99,14.91,410943353.0,6369279101.0,0.987530964554904
2023-05-11,15.31,14.53,15.36,14.52,316443452.0,4669029006.0,0.987530964554904
2023-05-12,14.37,14.71,14.97,14.28,278725015.0,4065477620.0,0.987530964554904
2023-05-15,15.06,14.92,15.16,14.52,254625873.0,3793943421.0,0.987530964554904
2023-05-16,14.63,13.88,14.75,13.88,372459753.0,5316894140.0,0.987530964554904
2023-05-17,13.53,13.86,14.05,13.36,280144899.0,3856590356.0,0.987530964554904
2023-05-18,13.67,14.21,14.55,13.57,384841780.0,5449441366.0,0.987530964554904
2023-05-19,14.32,14.21,14.48,13.94,270448376.0,3844280779.0,0.987530964554904
2023-05-22,14.09,13.5,14.14,13.38,265682845.0,3635720563.0,0.987530964554904
2023-05-23,13.63,13.19,13.66,13.11,241360318.0,3221193017.0,0.987530964554904
2023-05-24,13.09,12.98,13.45,12.79,352041240.0,4598662294.0,0.987530964554904
2023-05-25,13.04,13.27,13.32,12.64,347987286.0,4533470509.0,0.987530964554904
2023-05-26,13.12,13.13,13.35,12.9,276793245.0,3645843473.0,0.987530964554904
2023-05-29,13.15,13.19,13.3,12.95,232849218.0,3064573196.0,0.987530964554904
2023-05-30,13.04,14.06,14.3,12.86,483855121.0,6611373698.0,0.987530964554904
2023-05-31,13.83,13.78,14.11,13.65,319088329.0,4422649573.0,0.987530964554904
2023-06-01,13.83,14.33,14.81,13.79,463914996.0,6679332831.0,0.987530964554904
2023-06-02,14.38,14.42,14.75,14.18,341774731.0,4932451549.0,0.987530964554904
2023-06-05,14.46,15.31,15.31,14.36,460559085.0,6864968061.0,0.987530964554904
2023-06-06,15.21,15.03,15.23,14.62,387907080.0,5790527421.0,0.987530964554904
2023-06-07,14.82,14.81,15.14,14.58,278231969.0,4140502047.0,0.987530964554904
2023-06-08,14.52,13.96,14.64,13.7,333773287.0,4705390405.0,0.987530964554904
2023-06-09,13.98,14.12,14.16,13.65,263495539.0,3683109208.0,0.987530964554904
2023-06-12,14.22,14.4,14.72,14.1,274229539.0,3977597851.0,0.987530964554904
2023-06-13,14.68,15.19,15.74,14.47,527249036.0,8010292209.0,0.987530964554904
2023-06-14,15.31,15.02,15.55,14.69,412068777.0,6211731201.0,0.987530964554904
2023-06-15,15.04,14.62,15.36,14.59,340583054.0,5059995247.0,0.987530964554904
2023-06-16,14.42,14.95,15.26,14.23,327931708.0,4863003975.0,0.987530964554904
2023-06-19,14.71,14.8,15.03,14.62,288881608.0,4277383749.0,0.987530964554904
2023-06-20,14.71,15.67,15.96,14.61,574112698.0,8784331831.0,0.987530964554904
2023-06-21,15.32,14.47,15.45,14.42,407689532.0,6081119326.0,0.987530964554904
2023-06-26,14.06,13.03,14.06,13.03,381423257.0,5097615635.0,0.987530964554904
2023-06-27,12.85,12.97,13.13,12.84,178667432.0,2316087375.0,0.987530964554904
2023-06-28,12.95,12.49,12.95,12.08,265717298.0,3295808799.0,0.987530964554904
2023-06-29,12.41,12.36,12.58,12.29,164024015.0,2037559071.0,0.987530964554904
2023-06-30,12.26,12.38,12.49,12.15,158363461.0,1951211070.0,0.987530964554904
2023-07-03,12.39,12.26,12.43,12.05,169080436.0,2069917110.0,0.987530964554904
2023-07-04,12.23,12.39,12.48,12.14,149045180.0,1839207331.0,0.987530964554904
2023-07-05,12.32,12.18,12.49,12.15,133483611.0,1640602408.0,0.987530964554904
2023-07-06,12.11,12.32,12.56,12.07,152191263.0,1882154761.0,0.987530964554904
2023-07-07,12.2,12.05,12.36,11.68,200927788.0,2404614375.0,0.987530964554904
2023-07-10,12.06,11.87,12.11,11.85,112551654.0,1342951324.0,0.987530964554904
2023-07-11,11.89,12.0,12.21,11.88,129809461.0,1563534655.0,0.987530964554904
2023-07-12,11.91,11.48,11.98,11.47,203123982.0,2372615681.0,0.987530964554904
2023-07-13,11.53,11.66,11.77,11.47,145646826.0,1692641603.0,0.987530964554904
2023-07-14,11.71,11.95,12.19,11.7,219761401.0,2629868214.0,0.987530964554904
2023-07-17,12.14,12.01,12.14,11.9,125103532.0,1502728591.0,0.987530964554904
2023-07-18,12.0,11.8,12.01,11.75,109436151.0,1296261700.0,0.987530964554904
